id,reference,date,repository,filename,comment,score,value,comment_cleaned,sentiment
5a933926b8a9f9639f176eff,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/JUnitSystem.java, Will be removed in the next major release,2.5,1,Will removed next major release Will be removed in the next major release,0
5a933926b8a9f9639f176f00,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/theories/DataPoints.java, Annotating an array or iterabletyped field or method with &amp064DataPoints will cause the values in the array or iterable given to be used as potential parameters for theories in that class when run with the link org.junit.experimental.theories.Theories Theories} runner. <p> DataPoints will only be considered as potential values for parameters for which their types are assignable. When multiple sets of DataPoints exist with overlapping types more control can be obtained by naming the DataPoints using the value of this annotation e.g. with <code>&amp064DataPoints(dataset1 dataset2}<code> and then specifying which named set to consider as potential values for each parameter using the link org.junit.experimental.theories.FromDataPoints &amp064FromDataPoints} annotation. <p> Parameters with no specified source (i.e. without &amp064FromDataPoints or other link org.junit.experimental.theories.ParametersSuppliedBy &amp064ParameterSuppliedBy} annotations will use all DataPoints that are assignable to the parameter type as potential values including named sets of DataPoints. <p> DataPoints methods whose array types aren't assignable from the target parameter type (and so can't possibly return relevant values will not be called when generating values for that parameter. Iterabletyped datapoints methods must always be called though as this information is not available here after generic type erasure so expensive methods returning iterable datapoints are a bad idea. <pre> &amp064DataPoints public static String[] dataPoints = new String[]  ... } &amp064DataPoints public static String[] generatedDataPoints( return new String[]  ... } } &amp064Theory public void theoryMethod(String param ... } <pre> see org.junit.experimental.theories.Theories see org.junit.experimental.theories.Theory see org.junit.experimental.theories.DataPoint see org.junit.experimental.theories.FromDataPoints,10.0,1,Annotating array iterabletyped field method DataPoints cause values array iterable given used potential parameters theories class run link orgjunitexperimentaltheoriesTheories Theories runner DataPoints considered potential values parameters types assignable When multiple sets DataPoints exist overlapping types control obtained naming DataPoints using value annotation eg DataPoints dataset1 dataset2 specifying named set consider potential values parameter using link orgjunitexperimentaltheoriesFromDataPoints FromDataPoints annotation Parameters specified source ie without FromDataPoints link orgjunitexperimentaltheoriesParametersSuppliedBy ParameterSuppliedBy annotations use DataPoints assignable parameter type potential values including named sets DataPoints DataPoints methods whose array types assignable target parameter type can't possibly return relevant values called generating values parameter Iterabletyped datapoints methods must always called though information available generic type erasure expensive methods returning iterable datapoints bad idea DataPoints public static String dataPoints = new String DataPoints public static String generatedDataPoints return new String Theory theoryMethod String param see orgjunitexperimentaltheoriesTheories see orgjunitexperimentaltheoriesTheory see orgjunitexperimentaltheoriesDataPoint see orgjunitexperimentaltheoriesFromDataPoints Annotating an array or iterabletyped field or method with DataPoints will cause the value in the array or iterable given to be used a potential parameter for theory in that class when run with the link orgjunitexperimentaltheoriesTheories Theories runner DataPoints will only be considered a potential value for parameter for which their type are assignable When multiple set of DataPoints exist with overlapping type more control can be obtained by naming the DataPoints using the value of this annotation eg with DataPoints dataset1 dataset2 and then specifying which named set to consider a potential value for each parameter using the link orgjunitexperimentaltheoriesFromDataPoints FromDataPoints annotation Parameters with no specified source ie without FromDataPoints or other link orgjunitexperimentaltheoriesParametersSuppliedBy ParameterSuppliedBy annotation will use all DataPoints that are assignable to the parameter type a potential value including named set of DataPoints DataPoints method whose array type aren't assignable from the target parameter type and so can't possibly return relevant value will not be called when generating value for that parameter Iterabletyped datapoints method must always be called though a this information is not available here after generic type erasure so expensive method returning iterable datapoints are a bad idea DataPoints public static String dataPoints = new String DataPoints public static String generatedDataPoints return new String Theory theoryMethod String param see orgjunitexperimentaltheoriesTheories see orgjunitexperimentaltheoriesTheory see orgjunitexperimentaltheoriesDataPoint see orgjunitexperimentaltheoriesFromDataPoints,-1
5a933926b8a9f9639f176f01,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/ArrayComparisonFailure.java, Construct a new <code>ArrayComparisonFailure<code> with an error text and the array's dimension that was not equal param cause the exception that caused the array's content to fail the assertion test param index the array position of the objects that are not equal. see AssertassertArrayEquals(String Object[] Object[],3.0,1,Construct new ArrayComparisonFailure error text array's dimension equal param cause exception caused array's content fail assertion test param index array position objects equal see AssertassertArrayEquals String Object Object Construct a new ArrayComparisonFailure with an error text and the array's dimension that wa not equal param cause the exception that caused the array's content to fail the assertion test param index the array position of the object that are not equal see AssertassertArrayEquals String Object Object,0
5a933926b8a9f9639f176f02,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/test/java/org/junit/rules/DisableOnDebugTest.java, Nasty rule that always fails,2.5,1,Nasty rule always fails Nasty rule that always fails,-1
5a933926b8a9f9639f176f03,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/experimental/rules/RuleMemberValidatorTest.java, If there is any property annotated with ClassRule then it must implement link TestRule} <p>This case has been added with <a href=httpsgithub.comjunitteamjunitissues1019>Issue 1019<a>,0.0,1,If property annotated ClassRule must implement link TestRule This case added <a href=httpsgithubcomjunitteamjunitissues1019>Issue 1019<a> If there is any property annotated with ClassRule then it must implement link TestRule This case ha been added with <a href=httpsgithubcomjunitteamjunitissues1019>Issue 1019<a>,0
5a933926b8a9f9639f176f04,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/Ignore.java, Sometimes you want to temporarily disable a test or a group of tests. Methods annotated with link org.junit.Test} that are also annotated with <code>&amp064Ignore<code> will not be executed as tests. Also you can annotate a class containing test methods with <code>&amp064Ignore<code> and none of the containing tests will be executed. Native JUnit 4 test runners should report the number of ignored tests along with the number of tests that ran and the number of tests that failed. <p>For example <pre> &amp064Ignore &amp064Test public void something(  ... <pre> &amp064Ignore takes an optional default parameter if you want to record why a test is being ignored <pre> &amp064Ignore(not ready yet &amp064Test public void something(  ... <pre> &amp064Ignore can also be applied to the test class <pre> &amp064Ignore public class IgnoreMe &amp064Test public void test1(  ... } &amp064Test public void test2(  ... } } <pre> since 4.0,4.5,1,Sometimes want temporarily disable test group tests Methods annotated link orgjunitTest also annotated Ignore executed tests Also annotate class containing test methods Ignore none containing tests executed Native JUnit 4 test runners report number ignored tests along number tests ran number tests failed For example Ignore Test something Ignore takes optional default parameter want record test ignored Ignore ready yet Test something Ignore also applied test class Ignore public class IgnoreMe Test test1 Test test2 since 40 Sometimes you want to temporarily disable a test or a group of test Methods annotated with link orgjunitTest that are also annotated with Ignore will not be executed a test Also you can annotate a class containing test method with Ignore and none of the containing test will be executed Native JUnit 4 test runner should report the number of ignored test along with the number of test that ran and the number of test that failed For example Ignore Test something Ignore take an optional default parameter if you want to record why a test is being ignored Ignore not ready yet Test something Ignore can also be applied to the test class Ignore public class IgnoreMe Test test1 Test test2 since 40,0
5a933926b8a9f9639f176f05,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/matchers/JUnitMatchers.java, return A matcher matching any collection containing element deprecated Please use link CoreMatchershasItem(Object} instead.,3.5,1,return matcher matching collection containing element deprecated Please use link CoreMatchershasItem Object instead return matcher matching any collection containing element deprecated Please use link CoreMatchershasItem Object instead,0
5a933926b8a9f9639f176f06,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/Runner.java, A <code>Runner<code> runs tests and notifies a link org.junit.runner.notification.RunNotifier} of significant events as it does so. You will need to subclass <code>Runner<code> when using link org.junit.runner.RunWith} to invoke a custom runner. When creating a custom runner in addition to implementing the abstract methods here you must also provide a constructor that takes as an argument the link Class} containing the tests. <p>The default runner implementation guarantees that the instances of the test case class will be constructed immediately before running the test and that the runner will retain no reference to the test case instances generally making them available for garbage collection. see org.junit.runner.Description see org.junit.runner.RunWith since 4.0,5.0,1,Runner runs tests notifies link orgjunitrunnernotificationRunNotifier significant events You need subclass Runner using link orgjunitrunnerRunWith invoke custom runner When creating custom runner addition implementing abstract methods must also provide constructor takes argument link Class containing tests The default runner implementation guarantees instances test case class constructed immediately running test runner retain reference test case instances generally making available garbage collection see orgjunitrunnerDescription see orgjunitrunnerRunWith since 40 Runner run test and notifies a link orgjunitrunnernotificationRunNotifier of significant event a it doe so You will need to subclass Runner when using link orgjunitrunnerRunWith to invoke a custom runner When creating a custom runner in addition to implementing the abstract method here you must also provide a constructor that take a an argument the link Class containing the test The default runner implementation guarantee that the instance of the test case class will be constructed immediately before running the test and that the runner will retain no reference to the test case instance generally making them available for garbage collection see orgjunitrunnerDescription see orgjunitrunnerRunWith since 40,0
5a933926b8a9f9639f176f07,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java, Implements the JUnit 4 standard test case class model as defined by the annotations in the org.junit package. Many users will never notice this class it is now the default test class runner but it should have exactly the same behavior as the old test class runner (code JUnit4ClassRunner}. <p> BlockJUnit4ClassRunner has advantages for writers of custom JUnit runners that are slight changes to the default behavior however <ul> <li>It has a much simpler implementation based on link Statement}s allowing new operations to be inserted into the appropriate point in the execution flow. <li>It is published and extension and reuse are encouraged whereas code JUnit4ClassRunner} was in an internal package and is now deprecated. <ul> <p> In turn in 2009 we introduced link Rule}s. In many cases where extending BlockJUnit4ClassRunner was necessary to add new behavior link Rule}s can be used which makes the extension more reusable and composable. since 4.5,10.0,1,Implements JUnit 4 standard test case class model defined annotations orgjunit package Many users never notice class default test class runner exactly behavior old test class runner code JUnit4ClassRunner BlockJUnit4ClassRunner advantages writers custom JUnit runners slight changes default behavior however <ul> It much simpler implementation based link Statement allowing new operations inserted appropriate point execution flow It published extension reuse encouraged whereas code JUnit4ClassRunner internal package deprecated <ul> In turn 2009 introduced link Rule In many cases extending BlockJUnit4ClassRunner necessary add new behavior link Rule used makes extension reusable composable since 45 Implements the JUnit 4 standard test case class model a defined by the annotation in the orgjunit package Many user will never notice this class it is now the default test class runner but it should have exactly the same behavior a the old test class runner code JUnit4ClassRunner BlockJUnit4ClassRunner ha advantage for writer of custom JUnit runner that are slight change to the default behavior however <ul> It ha a much simpler implementation based on link Statement s allowing new operation to be inserted into the appropriate point in the execution flow It is published and extension and reuse are encouraged whereas code JUnit4ClassRunner wa in an internal package and is now deprecated <ul> In turn in 2009 we introduced link Rule s In many case where extending BlockJUnit4ClassRunner wa necessary to add new behavior link Rule s can be used which make the extension more reusable and composable since 45,1
5a933926b8a9f9639f176f08,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/runners/ClassRoadie.java, deprecated Included for backwards compatibility with JUnit 4.4. Will be removed in the next major release. Please use link BlockJUnit4ClassRunner} in place of link JUnit4ClassRunner}.,6.0,1,deprecated Included backwards compatibility JUnit 44 Will removed next major release Please use link BlockJUnit4ClassRunner place link JUnit4ClassRunner deprecated Included for backwards compatibility with JUnit 44 Will be removed in the next major release Please use link BlockJUnit4ClassRunner in place of link JUnit4ClassRunner,0
5a933926b8a9f9639f176f09,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/max/MaxHistory.java, Loads a link MaxHistory} from code file} or generates a new one that will be saved to code file}.,2.5,1,Loads link MaxHistory code file generates new one saved code file Loads a link MaxHistory from code file or generates a new one that will be saved to code file,0
5a933926b8a9f9639f176f0a,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/theories/FromDataPoints.java, Annotating a parameter of a link org.junit.experimental.theories.Theory &amp064Theory} method with <code>&amp064FromDataPoints<code> will limit the datapoints considered as potential values for that parameter to just the link org.junit.experimental.theories.DataPoints DataPoints} with the given name. DataPoint names can be given as the value parameter of the &amp064DataPoints annotation. <p> DataPoints without names will not be considered as values for any parameters annotated with &amp064FromDataPoints. <pre> &amp064DataPoints public static String[] unnamed = new String[]  ... } &amp064DataPoints(regexes public static String[] regexStrings = new String[]  ... } &amp064DataPoints(forMatching alphanumeric} public static String[] testStrings = new String[]  ... } &amp064Theory public void stringTheory(String param  This will be called with every value in 'regexStrings'  'testStrings' and 'unnamed'. } &amp064Theory public void regexTheory(&amp064FromDataPoints(regexes String regex &amp064FromDataPoints(forMatching String value  This will be called with only the values in 'regexStrings' as  regex only the values in 'testStrings' as value and none  of the values in 'unnamed'. } <pre> see org.junit.experimental.theories.Theory see org.junit.experimental.theories.DataPoint see org.junit.experimental.theories.DataPoints,9.0,1,Annotating parameter link orgjunitexperimentaltheoriesTheory Theory method FromDataPoints limit datapoints considered potential values parameter link orgjunitexperimentaltheoriesDataPoints DataPoints given name DataPoint names given value parameter DataPoints annotation DataPoints without names considered values parameters annotated FromDataPoints DataPoints public static String unnamed = new String DataPoints regexes public static String regexStrings = new String DataPoints forMatching alphanumeric public static String testStrings = new String Theory stringTheory String param This called every value 'regexStrings' 'testStrings' 'unnamed' Theory regexTheory FromDataPoints regexes String regex FromDataPoints forMatching String value This called values 'regexStrings' regex values 'testStrings' value none values 'unnamed' see orgjunitexperimentaltheoriesTheory see orgjunitexperimentaltheoriesDataPoint see orgjunitexperimentaltheoriesDataPoints Annotating a parameter of a link orgjunitexperimentaltheoriesTheory Theory method with FromDataPoints will limit the datapoints considered a potential value for that parameter to just the link orgjunitexperimentaltheoriesDataPoints DataPoints with the given name DataPoint name can be given a the value parameter of the DataPoints annotation DataPoints without name will not be considered a value for any parameter annotated with FromDataPoints DataPoints public static String unnamed = new String DataPoints regexes public static String regexStrings = new String DataPoints forMatching alphanumeric public static String testStrings = new String Theory stringTheory String param This will be called with every value in 'regexStrings' 'testStrings' and 'unnamed' Theory regexTheory FromDataPoints regexes String regex FromDataPoints forMatching String value This will be called with only the value in 'regexStrings' a regex only the value in 'testStrings' a value and none of the value in 'unnamed' see orgjunitexperimentaltheoriesTheory see orgjunitexperimentaltheoriesDataPoint see orgjunitexperimentaltheoriesDataPoints,0
5a933926b8a9f9639f176f0b,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/test/java/junit/tests/runner/ResultTest.java, A version of code Result} that returns a hardcoded runtime. This makes values returned by the methods deterministic.,2.0,1,version code Result returns hardcoded runtime This makes values returned methods deterministic version of code Result that return a hardcoded runtime This make value returned by the method deterministic,0
5a933926b8a9f9639f176f0c,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/experimental/rules/MethodRulesTest.java, If there are multiple public methods annotated with Rule returning a link MethodRule} then all the rules returned should be run. <p>This case has been added with <a href=httpsgithub.comjunitteamjunitissues589>Issue 589<a>  Support Rule for methods works only for TestRule but not for MethodRule,2.5,1,If multiple public methods annotated Rule returning link MethodRule rules returned run This case added <a href=httpsgithubcomjunitteamjunitissues589>Issue 589<a> Support Rule methods works TestRule MethodRule If there are multiple public method annotated with Rule returning a link MethodRule then all the rule returned should be run This case ha been added with <a href=httpsgithubcomjunitteamjunitissues589>Issue 589<a> Support Rule for method work only for TestRule but not for MethodRule,0
5a933926b8a9f9639f176f0d,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/Result.java, A <code>Result<code> collects and summarizes information from running multiple tests. All tests are counted  additional information is collected from tests that fail. since 4.0,2.5,1,Result collects summarizes information running multiple tests All tests counted additional information collected tests fail since 40 Result collect and summarizes information from running multiple test All test are counted additional information is collected from test that fail since 40,0
5a933926b8a9f9639f176f0e,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/Rule.java, Annotates fields that reference rules or methods that return a rule. A field must be public not static and a subtype of link org.junit.rules.TestRule} (preferred or link org.junit.rules.MethodRule}. A method must be public not static and must return a subtype of link org.junit.rules.TestRule} (preferred or link org.junit.rules.MethodRule}. <p> The link org.junit.runners.model.Statement} passed to the link org.junit.rules.TestRule} will run any link Before} methods then the link Test} method and finally any link After} methods throwing an exception if any of these fail. If there are multiple annotated link Rule}s on a class they will be applied in order of fields first then methods. However if there are multiple fields (or methods they will be applied in an order that depends on your JVM's implementation of the reflection API which is undefined in general. Rules defined by fields will always be applied before Rules defined by methods. You can use a link org.junit.rules.RuleChain} if you want to have control over the order in which the Rules are applied. <p> For example here is a test class that creates a temporary folder before each test method and deletes it after each <pre> public static class HasTempFolder &amp064Rule public TemporaryFolder folder= new TemporaryFolder( &amp064Test public void testUsingTempFolder( throws IOException File createdFile= folder.newFile(&ampquotmyfile.txt&ampquot File createdFolder= folder.newFolder(&ampquotsubfolder&ampquot  ... } } <pre> <p> And the same using a method. <pre> public static class HasTempFolder private TemporaryFolder folder= new TemporaryFolder( &amp064Rule public TemporaryFolder getFolder( return folder } &amp064Test public void testUsingTempFolder( throws IOException File createdFile= folder.newFile(&ampquotmyfile.txt&ampquot File createdFolder= folder.newFolder(&ampquotsubfolder&ampquot  ... } } <pre> <p> For more information and more examples see link org.junit.rules.TestRule}. since 4.7,15.5,1,Annotates fields reference rules methods return rule field must public static subtype link orgjunitrulesTestRule preferred link orgjunitrulesMethodRule method must public static must return subtype link orgjunitrulesTestRule preferred link orgjunitrulesMethodRule The link orgjunitrunnersmodelStatement passed link orgjunitrulesTestRule run link Before methods link Test method finally link After methods throwing exception fail If multiple annotated link Rule class applied order fields first methods However multiple fields methods applied order depends JVM's implementation reflection API undefined general Rules defined fields always applied Rules defined methods You use link orgjunitrulesRuleChain want control order Rules applied For example test class creates temporary folder test method deletes public static class HasTempFolder Rule public TemporaryFolder folder= new TemporaryFolder Test testUsingTempFolder throws IOException File createdFile= foldernewFile &ampquotmyfiletxt&ampquot File createdFolder= foldernewFolder &ampquotsubfolder&ampquot And using method public static class HasTempFolder private TemporaryFolder folder= new TemporaryFolder Rule public TemporaryFolder getFolder return folder Test testUsingTempFolder throws IOException File createdFile= foldernewFile &ampquotmyfiletxt&ampquot File createdFolder= foldernewFolder &ampquotsubfolder&ampquot For information examples see link orgjunitrulesTestRule since 47 Annotates field that reference rule or method that return a rule field must be public not static and a subtype of link orgjunitrulesTestRule preferred or link orgjunitrulesMethodRule method must be public not static and must return a subtype of link orgjunitrulesTestRule preferred or link orgjunitrulesMethodRule The link orgjunitrunnersmodelStatement passed to the link orgjunitrulesTestRule will run any link Before method then the link Test method and finally any link After method throwing an exception if any of these fail If there are multiple annotated link Rule s on a class they will be applied in order of field first then method However if there are multiple field or method they will be applied in an order that depends on your JVM's implementation of the reflection API which is undefined in general Rules defined by field will always be applied before Rules defined by method You can use a link orgjunitrulesRuleChain if you want to have control over the order in which the Rules are applied For example here is a test class that creates a temporary folder before each test method and deletes it after each public static class HasTempFolder Rule public TemporaryFolder folder= new TemporaryFolder Test testUsingTempFolder throw IOException File createdFile= foldernewFile &ampquotmyfiletxt&ampquot File createdFolder= foldernewFolder &ampquotsubfolder&ampquot And the same using a method public static class HasTempFolder private TemporaryFolder folder= new TemporaryFolder Rule public TemporaryFolder getFolder return folder Test testUsingTempFolder throw IOException File createdFile= foldernewFile &ampquotmyfiletxt&ampquot File createdFolder= foldernewFolder &ampquotsubfolder&ampquot For more information and more example see link orgjunitrulesTestRule since 47,0
5a933926b8a9f9639f176f0f,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/theories/Theories.java, The Theories runner allows to test a certain functionality against a subset of an infinite set of data points. <p> A Theory is a piece of functionality (a method that is executed against several data inputs called data points. To make a test method a theory you mark it with <b>&amp064Theory<b>. To create a data point you create a public field in your test class and mark it with <b>&amp064DataPoint<b>. The Theories runner then executes your test method as many times as the number of data points declared providing a different data point as the input argument on each invocation. <p> <p> A Theory differs from standard test method in that it captures some aspect of the intended behavior in possibly infinite numbers of scenarios which corresponds to the number of data points declared. Using assumptions and assertions properly together with covering multiple scenarios with different data points can make your tests more flexible and bring them closer to scientific theories (hence the name. <p> <p> For example <pre> &amp064RunWith(<b>Theories.class<b> public class UserTest <b>&amp064DataPoint<b> public static String GOOD_USERNAME = optimus <b>&amp064DataPoint<b> public static String USERNAME_WITH_SLASH = optimusprime <b>&amp064Theory<b> public void filenameIncludesUsername(String username assumeThat(username not(containsString( assertThat(new User(username.configFileName( containsString(username } } <pre> This makes it clear that the user's filename should be included in the config file name only if it doesn't contain a slash. Another test or theory might define what happens when a username does contain a slash. <code>UserTest<code> will attempt to run <code>filenameIncludesUsername<code> on every compatible data point defined in the class. If any of the assumptions fail the data point is silently ignored. If all of the assumptions pass but an assertion fails the test fails. <p> Defining general statements as theories allows data point reuse across a bunch of functionality tests and also allows automated tools to search for new unexpected data points that expose bugs. <p> <p> The support for Theories has been absorbed from the Popper project and more complete documentation can be found from that projects archived documentation. <p> see <a href=httpweb.archive.orgweb20071012143326popper.tigris.orgtutorial.html>Archived Popper project documentation<a> see <a href=httpweb.archive.orgweb20110608210825httpshareandenjoy.saff.nettddspecifications.pdf>Paper on Theories<a>,10.0,1,The Theories runner allows test certain functionality subset infinite set data points Theory piece functionality method executed several data inputs called data points To make test method theory mark <b>Theory<b> To create data point create public field test class mark <b>DataPoint<b> The Theories runner executes test method many times number data points declared providing different data point input argument invocation Theory differs standard test method captures aspect intended behavior possibly infinite numbers scenarios corresponds number data points declared Using assumptions assertions properly together covering multiple scenarios different data points make tests flexible bring closer scientific theories hence name For example RunWith <b>Theoriesclass<b> public class UserTest <b>DataPoint<b> public static String GOOD_USERNAME = optimus <b>DataPoint<b> public static String USERNAME_WITH_SLASH = optimusprime <b>Theory<b> filenameIncludesUsername String username assumeThat username containsString assertThat new User usernameconfigFileName containsString username This makes clear user's filename included config file name contain slash Another test theory might define happens username contain slash UserTest attempt run filenameIncludesUsername every compatible data point defined class If assumptions fail data point silently ignored If assumptions pass assertion fails test fails Defining general statements theories allows data point reuse across bunch functionality tests also allows automated tools search new unexpected data points expose bugs The support Theories absorbed Popper project complete documentation found projects archived documentation see <a href=httpwebarchiveorgweb20071012143326poppertigrisorgtutorialhtml>Archived Popper project documentation<a> see <a href=httpwebarchiveorgweb20110608210825httpshareandenjoysaffnettddspecificationspdf>Paper Theories<a> The Theories runner allows to test a certain functionality against a subset of an infinite set of data point Theory is a piece of functionality a method that is executed against several data input called data point To make a test method a theory you mark it with <b>Theory<b> To create a data point you create a public field in your test class and mark it with <b>DataPoint<b> The Theories runner then executes your test method a many time a the number of data point declared providing a different data point a the input argument on each invocation Theory differs from standard test method in that it capture some aspect of the intended behavior in possibly infinite number of scenario which corresponds to the number of data point declared Using assumption and assertion properly together with covering multiple scenario with different data point can make your test more flexible and bring them closer to scientific theory hence the name For example RunWith <b>Theoriesclass<b> public class UserTest <b>DataPoint<b> public static String GOOD_USERNAME = optimus <b>DataPoint<b> public static String USERNAME_WITH_SLASH = optimusprime <b>Theory<b> filenameIncludesUsername String username assumeThat username not containsString assertThat new User usernameconfigFileName containsString username This make it clear that the user's filename should be included in the config file name only if it doesn't contain a slash Another test or theory might define what happens when a username doe contain a slash UserTest will attempt to run filenameIncludesUsername on every compatible data point defined in the class If any of the assumption fail the data point is silently ignored If all of the assumption pas but an assertion fails the test fails Defining general statement a theory allows data point reuse across a bunch of functionality test and also allows automated tool to search for new unexpected data point that expose bug The support for Theories ha been absorbed from the Popper project and more complete documentation can be found from that project archived documentation see <a href=httpwebarchiveorgweb20071012143326poppertigrisorgtutorialhtml>Archived Popper project documentation<a> see <a href=httpwebarchiveorgweb20110608210825httpshareandenjoysaffnettddspecificationspdf>Paper on Theories<a>,0
5a933926b8a9f9639f176f10,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/FrameworkField.java, Represents a field on a test class (currently used only for Rules in link BlockJUnit4ClassRunner} but custom runners can make other uses since 4.7,0.0,1,Represents field test class currently used Rules link BlockJUnit4ClassRunner custom runners make uses since 47 Represents a field on a test class currently used only for Rules in link BlockJUnit4ClassRunner but custom runner can make other us since 47,0
5a933926b8a9f9639f176f11,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/categories/Categories.java, From a given set of test classes runs only the classes and methods that are annotated with either the category given with the IncludeCategory annotation or a subtype of that category. <p> Note that for now annotating suites with code Category} has no effect. Categories must be annotated on the direct method or class. <p> Example <pre> public interface FastTests } public interface SlowTests } public interface SmokeTests } public static class A &amp064Test public void a( fail( } &amp064Category(SlowTests.class &amp064Test public void b( } &amp064Category(FastTests.class SmokeTests.class} &amp064Test public void c( } } &amp064Category(SlowTests.class FastTests.class} public static class B &amp064Test public void d( } } &amp064RunWith(Categories.class &amp064IncludeCategory(SlowTests.class &amp064SuiteClasses(A.class B.class}  Note that Categories is a kind of Suite public static class SlowTestSuite  Will run A.b and B.d but not A.a and A.c } <pre> <p> Example to run multiple categories <pre> &amp064RunWith(Categories.class &amp064IncludeCategory(FastTests.class SmokeTests.class} &amp064SuiteClasses(A.class B.class} public static class FastOrSmokeTestSuite  Will run A.c and B.d but not A.b because it is not any of FastTests or SmokeTests } <pre> version 4.12 see <a href=httpsgithub.comjunitteamjunitwikiCategories>Categories at JUnit wiki<a>,2.0,1,From given set test classes runs classes methods annotated either category given IncludeCategory annotation subtype category Note annotating suites code Category effect Categories must annotated direct method class Example public interface FastTests public interface SlowTests public interface SmokeTests public static class Test fail Category SlowTestsclass Test b Category FastTestsclass SmokeTestsclass Test c Category SlowTestsclass FastTestsclass public static class B Test RunWith Categoriesclass IncludeCategory SlowTestsclass SuiteClasses Aclass Bclass Note Categories kind Suite public static class SlowTestSuite Will run Ab Bd Aa Ac Example run multiple categories RunWith Categoriesclass IncludeCategory FastTestsclass SmokeTestsclass SuiteClasses Aclass Bclass public static class FastOrSmokeTestSuite Will run Ac Bd Ab FastTests SmokeTests version 412 see <a href=httpsgithubcomjunitteamjunitwikiCategories>Categories JUnit wiki<a> From a given set of test class run only the class and method that are annotated with either the category given with the IncludeCategory annotation or a subtype of that category Note that for now annotating suite with code Category ha no effect Categories must be annotated on the direct method or class Example public interface FastTests public interface SlowTests public interface SmokeTests public static class Test a fail Category SlowTestsclass Test b Category FastTestsclass SmokeTestsclass Test c Category SlowTestsclass FastTestsclass public static class B Test d RunWith Categoriesclass IncludeCategory SlowTestsclass SuiteClasses Aclass Bclass Note that Categories is a kind of Suite public static class SlowTestSuite Will run Ab and Bd but not Aa and Ac Example to run multiple category RunWith Categoriesclass IncludeCategory FastTestsclass SmokeTestsclass SuiteClasses Aclass Bclass public static class FastOrSmokeTestSuite Will run Ac and Bd but not Ab because it is not any of FastTests or SmokeTests version 412 see <a href=httpsgithubcomjunitteamjunitwikiCategories>Categories at JUnit wiki<a>,0
5a933926b8a9f9639f176f12,r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/RunnerBuilder.java, A RunnerBuilder is a strategy for constructing runners for classes. Only writers of custom runners should use <code>RunnerBuilder<code>s. A custom runner class with a constructor taking a <code>RunnerBuilder<code> parameter will be passed the instance of <code>RunnerBuilder<code> used to build that runner itself. For example imagine a custom runner that builds suites based on a list of classes in a text file <pre> RunWith(TextFileSuite.class SuiteSpecFile(mysuite.txt class MySuite } <pre> The implementation of TextFileSuite might include <pre> public TextFileSuite(Class testClass RunnerBuilder builder  ... for (String className  readClassNames( addRunner(builder.runnerForClass(Class.forName(className  ... } <pre> see org.junit.runners.Suite since 4.5,4.5,1,RunnerBuilder strategy constructing runners classes Only writers custom runners use RunnerBuilder custom runner class constructor taking RunnerBuilder parameter passed instance RunnerBuilder used build runner For example imagine custom runner builds suites based list classes text file RunWith TextFileSuiteclass SuiteSpecFile mysuitetxt class MySuite The implementation TextFileSuite might include public TextFileSuite Class testClass RunnerBuilder builder String className readClassNames addRunner builderrunnerForClass ClassforName className see orgjunitrunnersSuite since 45 RunnerBuilder is a strategy for constructing runner for class Only writer of custom runner should use RunnerBuilder s custom runner class with a constructor taking a RunnerBuilder parameter will be passed the instance of RunnerBuilder used to build that runner itself For example imagine a custom runner that build suite based on a list of class in a text file RunWith TextFileSuiteclass SuiteSpecFile mysuitetxt class MySuite The implementation of TextFileSuite might include public TextFileSuite Class testClass RunnerBuilder builder for String className readClassNames addRunner builderrunnerForClass ClassforName className see orgjunitrunnersSuite since 45,0
